what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356235110454
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356235168945
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356235253867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356235256793
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356235257911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356235258625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356235267253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356235277690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356235278590
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356235366395
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356235366997
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356235367648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1356235450489
